,Date,Time,Type,Stations,Time_code
321,20240729,13:00-13:24,II,"ALGERIA-CRAAG, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, BIR, GERMANY-DLR, GLASGOW, GREENLAND, HUMAIN, INDIA-UDAIPUR, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, SWISS-CalU, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST, USA-BOSTON","['130000', '131500']"
322,20240729,13:34-13:36,III,"AUSTRIA-UNIGRAZ, *",['133000']
323,20240729,13:53-13:57,III,"BIR, *",['134500']
324,20240729,14:32-14:36,III,"GERMANY-DLR, *",['143000']
325,20240729,17:22-17:25,III,"ITALY-Strassolt, *",['171500']
326,20240729,17:48-18:06,VI,"ALASKA-HAARP, *","['174500', '180000']"
327,20240729,19:11-19:59,VI,"MEXICO-LANCE, *","['190000', '191500', '193000', '194500']"
328,20240729,20:48-21:03,VI,"GREENLAND, *","['204500', '210000']"
329,20240729,22:16-22:19,V,"MEXART, *",['221500']
330,20240730,01:35-01:58,VI,"Australia-ASSA, *","['013000', '014500']"
331,20240730,03:19-03:44,VI,"INDIA-OOTY, *","['031500', '033000']"
332,20240730,05:15-05:23,III,"INDIA-UDAIPUR, *",['051500']
333,20240730,09:50-09:51,III,"GERMANY-DLR, *",['094500']
334,20240730,11:05-11:10,III,"GLASGOW, *",['110000']
335,20240730,13:33-13:34,III,"MRO, *",['133000']
336,20240730,14:14-14:45,VI,"HUMAIN, *","['140000', '141500', '143000', '144500']"
337,20240730,15:16-15:17,III,"MEXICO-LANCE, *",['151500']
338,20240730,18:12-18:14,III,"GREENLAND, *",['180000']
339,20240730,19:06-19:07,III,"ALASKA-HAARP, *",['190000']
340,20240730,19:30-19:33,V,"ALASKA-COHOE, *",['193000']
341,20240730,20:19-21:00,VI,"MEXICO-LANCE, *","['201500', '203000', '204500', '210000']"
342,20240730,21:17-21:17,III,"ALASKA-COHOE, *",['211500']
343,20240730,21:35-21:42,III,"ALASKA-ANCHORAGE, *",['213000']
344,20240730,21:52-21:53,III,"GREENLAND, *",['214500']
345,20240730,22:36-22:47,VI,"MEXICO-LANCE, *","['223000', '224500']"
346,20240730,23:59-23:59,III,"ALASKA-HAARP, *",['234500']
347,20240731,00:00-00:56,VI,"TAIWAN-NCU, *","['000000', '001500', '003000', '004500']"
348,20240731,01:42-01:50,III,"ALMATY, *","['013000', '014500']"
349,20240731,02:03-02:08,III,"KASI, *",['020000']
350,20240731,03:09-02:11,III,"SSRT, *",[]
351,20240731,05:35-05:36,III,"INDIA-UDAIPUR, *",['053000']
352,20240731,06:38-06:39,III,"RWANDA, *",['063000']
353,20240731,06:38-06:40,V,"GERMANY-DLR, *",['063000']
354,20240731,06:46-06:48,RSP,"AUSTRIA-UNIGRAZ, *",['064500']
355,20240731,08:59-09:01,III,"TAIWAN-NCU, *","['084500', '090000']"
356,20240731,09:46-09:47,III,"NORWAY-EGERSUND, *",['094500']
357,20240731,12:56-12:56,III,"EGYPT-Alexandria, *",['124500']
358,20240731,13:19-13:56,VI,"BIR, *","['131500', '133000', '134500']"
359,20240731,16:06-16:37,VI,"GLASGOW, *","['160000', '161500', '163000']"
360,20240731,17:10-17:11,III,"FINLAND-Siuntio, *",['170000']
361,20240731,18:20-18:37,II?,"MEXICO-COHOE, ALASKA-HAARP, BIR, (GLASGOW), GREENLAND, MEXICO-LANCE, (ROSWELL-NM), (SWISS-HEITERSWIL)","['181500', '183000']"
362,20240731,19:17-19:23,III,"ALASKA-HAARP, *",['191500']
363,20240731,20:24-20:24,III,"MEXICO-LANCE, *",['201500']
364,20240731,20:43-20:43,III,"ALASKA-HAARP, *",['203000']
365,20240731,21:00-21:04,III,"MEXICO-FCFM-UAN, *",['210000']
366,20240731,21:34-22:02,VI,"MEXART, *","['213000', '214500', '220000']"
367,20240731,23:00-23:20,VI,"ALASKA-ANCHORAGE, *","['230000', '231500']"
