,Date,Time,Type,Stations,Time_code
142,20230711,00:23-23:59,VI,*,"['001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
143,20230711,00:23-23:59,CTM,*,"['001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
144,20230711,09:26-09:26,III,"ALGERIA-CRAAG, ALMATY, (AUSTRIA-Krumbach), (AUSTRIA-MICHELBACH), AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-OOTY, INDIA-UDAIPUR, (KASI), (MRT1), MRO, (Malaysia-Banting), NORWAY-EGERSUND, (ROMANIA), (SPAIN-PERALEJOS), (SPAIN-SIGUENZA), SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['091500']
145,20230711,09:32-09:32,III,"ALMATY, AUSTRIA-OE3FLB, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-Landschlacht, SWISS-MUHEN",['093000']
146,20230711,10:15-10:19,III,"AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['101500']
147,20230711,10:46-11:00+,VI,"Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, (HUMAIN), NORWAY-EGERSUND, SWISS-Landschlacht, SWISS-MUHEN","['104500', '110000']"
148,20230711,11:17-11:30,VI,"ALGERIA-CRAAG, ALMATY, AUSTRIA-Krumbach, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, (DENMARK), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, (MRT1), NORWAY-EGERSUND, POLAND-Grotniki, (ROMANIA), SPAIN-PERALEJOS, (SPAIN-SIGUENZA), SRI-Lanka, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['111500', '113000']"
149,20230711,11:45-11:46,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['114500']
150,20230711,12:04-12:05,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['120000']
151,20230711,14:14-14:14,III,"Arecibo-Observatory, EGYPT-Alexandria, GLASGOW, HUMAIN, MEXICO-LANCE, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['140000']
152,20230711,16:37-16:38,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['163000']
153,20230711,16:46-16:46,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['164500']
154,20230711,17:30-17:44,VI,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SWISS-Landschlacht, SWISS-MUHEN",['173000']
155,20230711,18:53-18:54,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (BIR), GERMANY-DLR, (GLASGOW), MEXART, MEXICO-LANCE, MRO, ROSWELL-NM, SWISS-Landschlacht",['184500']
156,20230711,19:11-19:12,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (GERMANY-DLR), (GLASGOW), (MEXART), MEXICO-LANCE",['190000']
157,20230711,19:14-23:59,CTM/CAU,*,"['190000', '191500', '193000', '194500', '200000', '201500', '203000', '204500', '210000', '211500', '213000', '214500', '220000', '221500', '223000', '224500', '230000', '231500', '233000', '234500']"
158,20230711,22:22-2:26,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP",[]
159,20230711,23:07-23:16,III,"ALASKA-COHOE, ALASKA-HAARP","['230000', '231500']"
160,20230711,23:39-23:40,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ROSWELL-NM",['233000']
161,20230711,00:00-11:30+,CTM/CAU,*,"['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000']"
162,20230712,01:31-01:48,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, INDIA-UDAIPUR, SSRT","['013000', '014500']"
163,20230712,07:32-07:32,III,"ALMATY, DENMARK, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-Landschlacht",['073000']
164,20230712,07:45-07:45,III,"ALMATY, AUSTRIA-UNIGRAZ, DENMARK, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SWISS-Landschlacht",['074500']
165,20230712,13:35-14:05,VI,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-OE3FLB, AUSTRIA-UNIGRAZ, Arecibo-Observatory, (BIR), (DENMARK), EGYPT-Alexandria, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HUMAIN, (INDIA-UDAIPUR), MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SPAIN-PERALEJOS, (SPAIN-SIGUENZA), SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['133000', '134500', '140000']"
166,20230712,16:32-16:34,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, (MRO), NORWAY-EGERSUND, SWISS-Landschlacht",['163000']
167,20230712,18:00-18:01,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, (MRO), NORWAY-EGERSUND, ROSWELL-NM, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['180000']
168,20230712,18:37-18:38,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, (MRO), ROSWELL-NM, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['183000']
169,20230712,20:16-21:06,VI,"ALASKA-COHOE, ALASKA-HAARP, MEXART, USA-ARIZONA-ERAU","['201500', '203000', '204500', '210000']"
170,20230712,22:35-22:36,III,"ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, ROSWELL-NM",['223000']
171,20230713,00:00-20:00+,CTM,e-Callisto,"['000000', '001500', '003000', '004500', '010000', '011500', '013000', '014500', '020000', '021500', '023000', '024500', '030000', '031500', '033000', '034500', '040000', '041500', '043000', '044500', '050000', '051500', '053000', '054500', '060000', '061500', '063000', '064500', '070000', '071500', '073000', '074500', '080000', '081500', '083000', '084500', '090000', '091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000', '151500', '153000', '154500', '160000', '161500', '163000', '164500', '170000', '171500', '173000', '174500', '180000', '181500', '183000', '184500', '190000', '191500', '193000', '194500', '200000']"
172,20230713,00:09-00:10,III,e-Callisto,['000000']
173,20230713,05:09-05:11,III,e-Callisto,['050000']
174,20230713,11:53-11:53,III,e-Callisto,['114500']
175,20230713,14:56-15:00,III,e-Callisto,"['144500', '150000']"
176,20230713,15:54-15:55,III,e-Callisto,['154500']
177,20230713,16:29-16:30,CAU,Arecibo-Observatory,"['161500', '163000']"
178,20230713,16:30-16:33,III,e-Callisto,['163000']
179,20230713,19:23-19:35,VI,e-Callisto,"['191500', '193000']"
180,20230713,20:40-20:43,III,e-Callisto,['203000']
181,20230713,20:49-21:36,VI,e-Callisto,"['204500', '210000', '211500', '213000']"
182,20230714,00:35-00:36,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['003000']
183,20230714,02:15-02:15,III,Australia-ASSA,['021500']
184,20230714,04:04-04:05,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, (DENMARK), INDIA-OOTY, INDIA-UDAIPUR, SSRT",['040000']
185,20230714,09:29-09:30,III,"Australia-ASSA, DENMARK, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, SSRT, MEXICO-LANCE, USA-ARIZONA-ERAU","['091500', '093000']"
186,20230714,07:24-07:25,III,"ALMATY, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, HUMAIN, GLASGOW, HURBANOVO), INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN",['071500']
187,20230714,08:13-08:14,III,"ALMATY, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN",['080000']
188,20230714,09:23-15:03,VI,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, Malaysia-Banting, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN","['091500', '093000', '094500', '100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000', '134500', '140000', '141500', '143000', '144500', '150000']"
189,20230714,10:00-13:33,CTM,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht","['100000', '101500', '103000', '104500', '110000', '111500', '113000', '114500', '120000', '121500', '123000', '124500', '130000', '131500', '133000']"
190,20230714,12:48-12:56,V,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, (POLAND-Grotniki), SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, (TRIEST), USA-ARIZONA-ERAU",['124500']
191,20230714,16:44-16:58,II,"(ALASKA-COHOE), (ALASKA-HAARP), Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, (NORWAY-EGERSUND), (SWISS-HEITERSWIL), SWISS-Landschlacht, (USA-ARIZONA-ERAU)","['163000', '164500']"
192,20230714,17:58-18:10,VI,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (GERMANY-DLR), MEXICO-LANCE, USA-ARIZONA-ERAU","['174500', '180000']"
193,20230714,17:59-18:59,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (GLASGOW), MEXICO-LANCE, MEXICO-LANCE, USA-ARIZONA-ERAU, USA-ARIZONA-ERAU","['174500', '180000', '181500', '183000', '184500']"
194,20230714,18:55-18:58,V,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, SWISS-HEITERSWIL, (SWISS-Landschlacht), USA-ARIZONA-ERAU",['184500']
195,20230714,19:36-19:46,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, Arecibo-Observatory, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU","['193000', '194500']"
196,20230715,00:25-00:25,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, USA-ARIZONA-ERAU",['001500']
197,20230715,00:25-00:28,II,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, (MONGOLIA-UB), (USA-ARIZONA-ERAU)",['001500']
198,20230715,01:53-01:54,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['014500']
199,20230715,03:38-03:38,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA",['033000']
200,20230715,04:40-04:40,III,"ALASKA-COHOE, ALASKA-HAARP, ALMATY, Australia-ASSA, FINLAND-Siuntio, GERMANY-DLR, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, NORWAY-EGERSUND, SSRT",['043000']
201,20230715,06:04-06:06,III,"ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, (SWISS-MUHEN)",['060000']
202,20230715,06:37-06:37,III,"Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, (SWISS-MUHEN)",['063000']
203,20230715,07:00-07:01,III,"AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, SSRT, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN",['070000']
204,20230715,07:27-07:30,III,"ALMATY, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, Australia-ASSA, EGYPT-Alexandria, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, KASI, (MONGOLIA-UB), MRO, (MRT3), Malaysia-Banting, NORWAY-EGERSUND, (POLAND-Grotniki), (ROMANIA), (SPAIN-PERALEJOS), SPAIN-SIGUENZA, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, (TRIEST)","['071500', '073000']"
205,20230715,08:18-09:36,VI,"ALMATY, AUSTRIA-UNIGRAZ, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, (ROMANIA), SPAIN-PERALEJOS, SRI-Lanka, SSRT, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST","['081500', '083000', '084500', '090000', '091500', '093000']"
206,20230715,09:49-09:53,III,"ALMATY, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, EGYPT-Alexandria, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, Malaysia-Banting, NORWAY-EGERSUND, (ROMANIA), SRI-Lanka, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['094500']
207,20230715,10:02-10:07,II,"(ALMATY), (AUSTRIA-UNIGRAZ), (EGYPT-Alexandria), GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht",['100000']
208,20230715,10:06-10:10,III,"ALMATY, AUSTRIA-Krumbach, AUSTRIA-MICHELBACH, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, FINLAND-Siuntio, GERMANY-DLR, GLASGOW, HUMAIN, HURBANOVO, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MONGOLIA-UB, MRO, Malaysia-Banting, NORWAY-EGERSUND, POLAND-Grotniki, ROMANIA, SPAIN-PERALEJOS, SRI-Lanka, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['100000']
209,20230715,10:17-10:26,II,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, (BIR), EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-GAURI, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, (SPAIN-PERALEJOS), SRI-Lanka, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, TRIEST",['101500']
210,20230715,10:37-10:39,III,GLASGOW,['103000']
211,20230715,11:37-12:01,VI,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, MRO, NORWAY-EGERSUND, WISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN","['113000', '114500', '120000']"
212,20230715,12:15-12:21,III,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, INDIA-OOTY, INDIA-UDAIPUR, NORWAY-EGERSUND, WISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN",['121500']
213,20230715,12:38-14:05,VI,"AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, GLASGOW, HUMAIN, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN","['123000', '124500', '130000', '131500', '133000', '134500', '140000']"
214,20230715,14:22-14:29,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, EGYPT-Alexandria, GERMANY-DLR, GLASGOW, HUMAIN, MEXART, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, SPAIN-PERALEJOS, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['141500']
215,20230715,15:25-15:55,VI,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, BIR, GERMANY-DLR, GLASGOW, HUMAIN, MEXICO-LANCE, (MRO), NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-IRSOL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU","['151500', '153000', '154500']"
216,20230715,16:23-16:24,III,"Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, NORWAY-EGERSUND, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['161500']
217,20230715,16:35-16:36,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, MEXICO-LANCE, MRO, NORWAY-EGERSUND, ROSWELL-NM, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['163000']
218,20230715,16:32-16:44,II,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, USA-ARIZONA-ERAU",['163000']
219,20230715,16:49-16:52,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, GERMANY-DLR, GLASGOW, MEXICO-LANCE, NORWAY-EGERSUND, USA-ARIZONA-ERAU",['164500']
220,20230715,17:45-17:51,III,"ALASKA-COHOE, ALASKA-HAARP, AUSTRIA-UNIGRAZ, Arecibo-Observatory, (BIR), GERMANY-DLR, GLASGOW, MEXART, MEXICO-LANCE, NORWAY-EGERSUND, ROSWELL-NM, SWISS-HEITERSWIL, SWISS-Landschlacht, SWISS-MUHEN, USA-ARIZONA-ERAU",['174500']
221,20230715,18:06-18:38,VI,"Arecibo-Observatory, MEXICO-LANCE, USA-ARIZONA-ERAU","['180000', '181500', '183000']"
222,20230715,18:45-18:53,III,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GERMANY-DLR, (GLASGOW), MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['184500']
223,20230715,19:06-19:07,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (BIR), GERMANY-DLR, (GLASGOW), MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['190000']
224,20230715,19:25-19:26,III,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GLASGOW, MEXART, MEXICO-LANCE, ROSWELL-NM, USA-ARIZONA-ERAU",['191500']
225,20230715,19:56-20:00,V,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, GLASGOW, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['194500', '200000']"
226,20230715,20:06-20:12,II,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, (MEXART), MEXICO-LANCE, USA-ARIZONA-ERAU",['200000']
227,20230715,20:13-20:19,IV,"ALASKA-COHOE, ALASKA-HAARP, Arecibo-Observatory, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['200000', '201500']"
228,20230715,20:51-20:52,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['204500']
229,20230715,21:35-21:50,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['213000', '214500']"
230,20230715,22:28-22:28,III,"ALASKA-COHOE, ALASKA-HAARP, MEXICO-LANCE, USA-ARIZONA-ERAU",['221500']
231,20230715,22:51-23:14,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['224500', '230000']"
232,20230715,23:36-23:48,VI,"ALASKA-ANCHORAGE, ALASKA-COHOE, ALASKA-HAARP, Australia-ASSA, MEXART, MEXICO-LANCE, USA-ARIZONA-ERAU","['233000', '234500']"
233,20230716,00:18-01:27,VI,e-Callisto,"['001500', '003000', '004500', '010000', '011500']"
234,20230716,01:49-01:50,III,e-Callisto,['014500']
235,20230716,03:12-03:14,III,e-Callisto,['030000']
236,20230716,04:03-04:06,III,e-Callisto,['040000']
237,20230716,04:34-04:48,II,e-Callisto,"['043000', '044500']"
238,20230716,04:54-04:59,III,e-Callisto,['044500']
239,20230716,05:48-05:50,III,e-Callisto,['054500']
240,20230716,07:30-07:30,III,e-Callisto,['073000']
241,20230716,08:22-08:27,III,e-Callisto,['081500']
242,20230716,08:31-08:41,VI,e-Callisto,['083000']
243,20230716,08:50-09:08,VI,e-Callisto,"['084500', '090000']"
244,20230716,10:01-10:05,III,e-Callisto,['100000']
245,20230716,10:27-10:34,III,e-Callisto,"['101500', '103000']"
246,20230716,10:33-10:34,III,e-Callisto,['103000']
247,20230716,11:05-11:09,III,e-Callisto,['110000']
248,20230716,11:30-11:32,III,e-Callisto,['113000']
249,20230716,11:53-11:57,III,e-Callisto,['114500']
250,20230716,13:21-13:21,III,e-Callisto,['131500']
251,20230716,13:30-14:24,VI,e-Callisto,"['133000', '134500', '140000', '141500']"
252,20230716,15:06-15:09,III,e-Callisto,['150000']
253,20230716,15:09-15:23,II,e-Callisto,"['150000', '151500']"
254,20230716,16:08-16:11,III,e-Callisto,['160000']
255,20230716,16:34-16:40,III,e-Callisto,['163000']
256,20230716,16:49-16:52,III,e-Callisto,['164500']
257,20230716,17:38-17:58,RBR,e-Callisto,"['173000', '174500']"
258,20230716,18:04-18:12,III,e-Callisto,['180000']
259,20230716,19:00-19:16,VI,e-Callisto,"['190000', '191500']"
260,20230716,19:15-19:26,II,e-Callisto,['191500']
261,20230716,19:18-19:26,III,e-Callisto,['191500']
262,20230716,20:10-20:10,III,e-Callisto,['200000']
263,20230716,20:38-20:55,VI,e-Callisto,"['203000', '204500']"
264,20230716,21:17-21:18,III,e-Callisto,['211500']
265,20230716,21:37-21:38,III,e-Callisto,['213000']
266,20230716,22:32-22:37,III,e-Callisto,['223000']
267,20230716,23:21-23:25,III,e-Callisto,['231500']
268,20230716,23:57-23:58,III,e-Callisto,['234500']
